admissionFees,schoolName,studentName,studentAddress
3367,MAHARISHI,Student100,vinayakpuram
2730,CHILDREN PUBLIC,Student101,Shakun Nagar
3641,MAHARISHI,Student102,Shakun Nagar
2190,MAHARISHI,Student103,vinayakpuram
1833,ST. JOSEPH'S SCHOOL,Student104,Kandawapokhra
1961,SCHOOL OF EXCELLENCE,Student105,vinayakpuram
2135,SCHOOL OF EXCELLENCE,Student106,Varanasi
1071,CHILDREN PUBLIC,Student107,Shakun Nagar
1723,ST. JOSEPH'S SCHOOL,Student108,Fatehpur
3844,SCHOOL OF EXCELLENCE,Student109,Fatehpur
1763,ST. JOSEPH'S SCHOOL,Student110,vinayakpuram
4071,CHILDREN PUBLIC,Student111,Varanasi
4348,KENDRIYA VIDYALAYA,Student112,Fatehpur
2774,DELHI PUBLIC SCHOOL,Student113,Shakun Nagar
4371,KENDRIYA VIDYALAYA,Student114,vinayakpuram
4308,DAV PUBLIC SCHOOL,Student115,Fatehpur
2718,CHILDREN PUBLIC,Student116,Varanasi
2363,ST. XAVIER'S SCHOOL,Student117,vinayakpuram
3798,MAHARISHI,Student118,vinayakpuram
2135,SCHOOL OF EXCELLENCE,Student119,Shakun Nagar
1619,MAHARISHI,Student120,Varanasi
3004,ST. XAVIER'S SCHOOL,Student121,Varanasi
4447,CHILDREN PUBLIC,Student122,vinayakpuram
4895,ST. XAVIER'S SCHOOL,Student123,Shakun Nagar
2289,SCHOOL OF EXCELLENCE,Student124,vinayakpuram
4188,ST. MARY'S SCHOOL,Student125,Kandawapokhra
1830,DELHI PUBLIC SCHOOL,Student126,Fatehpur
3029,ST. MARY'S SCHOOL,Student127,Varanasi
2780,CHILDREN PUBLIC,Student128,Kandawapokhra
4508,DAV PUBLIC SCHOOL,Student129,Kandawapokhra
1507,ST. XAVIER'S SCHOOL,Student130,Kandawapokhra
2535,KENDRIYA VIDYALAYA,Student131,Kandawapokhra
2971,SCHOOL OF EXCELLENCE,Student132,vinayakpuram
4303,MAHARISHI,Student133,Fatehpur
1224,DAV PUBLIC SCHOOL,Student134,Varanasi
2372,SCHOOL OF EXCELLENCE,Student135,vinayakpuram
4042,KENDRIYA VIDYALAYA,Student136,Varanasi
2743,DAV PUBLIC SCHOOL,Student137,vinayakpuram
1046,KENDRIYA VIDYALAYA,Student138,Kandawapokhra
2039,MAHARISHI,Student139,Shakun Nagar
4309,MAHARISHI,Student140,Fatehpur
1321,MAHARISHI,Student141,Kandawapokhra
1470,DELHI PUBLIC SCHOOL,Student142,Kandawapokhra
3806,ST. JOSEPH'S SCHOOL,Student143,Kandawapokhra
1061,DAV PUBLIC SCHOOL,Student144,Shakun Nagar
4800,MAHARISHI,Student145,Fatehpur
3739,SCHOOL OF EXCELLENCE,Student146,Fatehpur
4020,DELHI PUBLIC SCHOOL,Student147,Fatehpur
1652,ST. MARY'S SCHOOL,Student148,Varanasi
3890,CHILDREN PUBLIC,Student149,Kandawapokhra
1923,SCHOOL OF EXCELLENCE,Student150,Varanasi
3125,DELHI PUBLIC SCHOOL,Student151,vinayakpuram
3257,ST. MARY'S SCHOOL,Student152,Kandawapokhra
4581,KENDRIYA VIDYALAYA,Student153,Varanasi
3220,CHILDREN PUBLIC,Student154,Fatehpur
4185,ST. XAVIER'S SCHOOL,Student155,Fatehpur
3621,DAV PUBLIC SCHOOL,Student156,Varanasi
3197,ST. JOSEPH'S SCHOOL,Student157,Shakun Nagar
3034,CHILDREN PUBLIC,Student158,Kandawapokhra
2060,DAV PUBLIC SCHOOL,Student159,Shakun Nagar
1512,MAHARISHI,Student160,vinayakpuram
3466,DELHI PUBLIC SCHOOL,Student161,Varanasi
2068,ST. MARY'S SCHOOL,Student162,Fatehpur
4437,DAV PUBLIC SCHOOL,Student163,Shakun Nagar
2382,MAHARISHI,Student164,Shakun Nagar
1601,ST. XAVIER'S SCHOOL,Student165,vinayakpuram
2537,ST. MARY'S SCHOOL,Student166,Shakun Nagar
2340,ST. JOSEPH'S SCHOOL,Student167,Kandawapokhra
2471,MAHARISHI,Student168,Fatehpur
3910,ST. XAVIER'S SCHOOL,Student169,Fatehpur
1241,DELHI PUBLIC SCHOOL,Student170,Shakun Nagar
3451,MAHARISHI,Student171,vinayakpuram
3063,SCHOOL OF EXCELLENCE,Student172,Fatehpur
1447,DAV PUBLIC SCHOOL,Student173,Varanasi
1110,SCHOOL OF EXCELLENCE,Student174,Kandawapokhra
4613,SCHOOL OF EXCELLENCE,Student175,Fatehpur
4110,KENDRIYA VIDYALAYA,Student176,vinayakpuram
2728,CHILDREN PUBLIC,Student177,Fatehpur
4268,ST. MARY'S SCHOOL,Student178,vinayakpuram
4213,ST. JOSEPH'S SCHOOL,Student179,Kandawapokhra
3410,DAV PUBLIC SCHOOL,Student180,Fatehpur
2515,DELHI PUBLIC SCHOOL,Student181,Shakun Nagar
4254,ST. JOSEPH'S SCHOOL,Student182,Fatehpur
1245,DELHI PUBLIC SCHOOL,Student183,Shakun Nagar
3914,MAHARISHI,Student184,Shakun Nagar
4290,KENDRIYA VIDYALAYA,Student185,Fatehpur
1970,ST. XAVIER'S SCHOOL,Student186,Shakun Nagar
2859,ST. MARY'S SCHOOL,Student187,Shakun Nagar
2180,DELHI PUBLIC SCHOOL,Student188,Shakun Nagar
4759,ST. JOSEPH'S SCHOOL,Student189,Varanasi
4454,ST. XAVIER'S SCHOOL,Student190,Fatehpur
2828,MAHARISHI,Student191,Kandawapokhra
3612,ST. MARY'S SCHOOL,Student192,Kandawapokhra
4873,ST. JOSEPH'S SCHOOL,Student193,Shakun Nagar
4285,ST. MARY'S SCHOOL,Student194,Shakun Nagar
4532,CHILDREN PUBLIC,Student195,Fatehpur
1848,ST. XAVIER'S SCHOOL,Student196,Kandawapokhra
4131,CHILDREN PUBLIC,Student197,Fatehpur
3061,MAHARISHI,Student198,vinayakpuram
2019,MAHARISHI,Student199,Fatehpur
2583,MAHARISHI,Student200,Varanasi
1556,DELHI PUBLIC SCHOOL,Student201,Varanasi
1714,MAHARISHI,Student202,Shakun Nagar
3386,SCHOOL OF EXCELLENCE,Student203,Kandawapokhra
1251,DELHI PUBLIC SCHOOL,Student204,Varanasi
4258,ST. XAVIER'S SCHOOL,Student205,vinayakpuram
1867,KENDRIYA VIDYALAYA,Student206,Fatehpur
4959,CHILDREN PUBLIC,Student207,Shakun Nagar
1489,MAHARISHI,Student208,Kandawapokhra
1930,ST. JOSEPH'S SCHOOL,Student209,Shakun Nagar
3249,ST. XAVIER'S SCHOOL,Student210,Fatehpur
2451,ST. XAVIER'S SCHOOL,Student211,vinayakpuram
4381,ST. XAVIER'S SCHOOL,Student212,Shakun Nagar
2989,CHILDREN PUBLIC,Student213,vinayakpuram
1074,DELHI PUBLIC SCHOOL,Student214,vinayakpuram
4062,ST. JOSEPH'S SCHOOL,Student215,Fatehpur
3563,DELHI PUBLIC SCHOOL,Student216,Fatehpur
4398,SCHOOL OF EXCELLENCE,Student217,Shakun Nagar
1966,KENDRIYA VIDYALAYA,Student218,Fatehpur
4156,ST. XAVIER'S SCHOOL,Student219,Kandawapokhra
1392,CHILDREN PUBLIC,Student220,Fatehpur
3369,CHILDREN PUBLIC,Student221,Varanasi
1453,KENDRIYA VIDYALAYA,Student222,Fatehpur
3861,ST. JOSEPH'S SCHOOL,Student223,Varanasi
3291,CHILDREN PUBLIC,Student224,Kandawapokhra
2816,DAV PUBLIC SCHOOL,Student225,vinayakpuram
2653,ST. MARY'S SCHOOL,Student226,Kandawapokhra
4781,ST. MARY'S SCHOOL,Student227,Kandawapokhra
2931,CHILDREN PUBLIC,Student228,Kandawapokhra
3396,MAHARISHI,Student229,Varanasi
3907,ST. XAVIER'S SCHOOL,Student230,Varanasi
2781,ST. MARY'S SCHOOL,Student231,Shakun Nagar
2271,DELHI PUBLIC SCHOOL,Student232,Shakun Nagar
3576,DAV PUBLIC SCHOOL,Student233,Fatehpur
3282,ST. MARY'S SCHOOL,Student234,Shakun Nagar
4543,MAHARISHI,Student235,Shakun Nagar
1980,ST. XAVIER'S SCHOOL,Student236,Shakun Nagar
2799,ST. MARY'S SCHOOL,Student237,Fatehpur
3373,ST. MARY'S SCHOOL,Student238,Kandawapokhra
2739,KENDRIYA VIDYALAYA,Student239,Kandawapokhra
4219,SCHOOL OF EXCELLENCE,Student240,vinayakpuram
4487,MAHARISHI,Student241,Kandawapokhra
4307,ST. XAVIER'S SCHOOL,Student242,Varanasi
1211,CHILDREN PUBLIC,Student243,Varanasi
1390,DAV PUBLIC SCHOOL,Student244,Kandawapokhra
1438,KENDRIYA VIDYALAYA,Student245,Varanasi
3399,MAHARISHI,Student246,vinayakpuram
4933,CHILDREN PUBLIC,Student247,Fatehpur
4817,SCHOOL OF EXCELLENCE,Student248,vinayakpuram
2965,ST. JOSEPH'S SCHOOL,Student249,vinayakpuram
1277,CHILDREN PUBLIC,Student250,Shakun Nagar
2815,DAV PUBLIC SCHOOL,Student251,vinayakpuram
4352,CHILDREN PUBLIC,Student252,Kandawapokhra
4479,CHILDREN PUBLIC,Student253,vinayakpuram
4549,SCHOOL OF EXCELLENCE,Student254,Fatehpur
4719,ST. XAVIER'S SCHOOL,Student255,vinayakpuram
1696,DELHI PUBLIC SCHOOL,Student256,Varanasi
2501,DELHI PUBLIC SCHOOL,Student257,Kandawapokhra
3411,KENDRIYA VIDYALAYA,Student258,Fatehpur
2962,SCHOOL OF EXCELLENCE,Student259,Kandawapokhra
3652,KENDRIYA VIDYALAYA,Student260,vinayakpuram
1292,ST. XAVIER'S SCHOOL,Student261,Shakun Nagar
3167,DAV PUBLIC SCHOOL,Student262,Varanasi
1492,MAHARISHI,Student263,Fatehpur
3283,ST. MARY'S SCHOOL,Student264,Shakun Nagar
4660,DAV PUBLIC SCHOOL,Student265,Kandawapokhra
3699,SCHOOL OF EXCELLENCE,Student266,vinayakpuram
2805,SCHOOL OF EXCELLENCE,Student267,Fatehpur
2549,ST. JOSEPH'S SCHOOL,Student268,Kandawapokhra
1506,CHILDREN PUBLIC,Student269,Fatehpur
1838,ST. MARY'S SCHOOL,Student270,Shakun Nagar
3215,DAV PUBLIC SCHOOL,Student271,Fatehpur
1023,DELHI PUBLIC SCHOOL,Student272,Kandawapokhra
3138,SCHOOL OF EXCELLENCE,Student273,vinayakpuram
3973,DELHI PUBLIC SCHOOL,Student274,vinayakpuram
3588,KENDRIYA VIDYALAYA,Student275,Kandawapokhra
1285,ST. XAVIER'S SCHOOL,Student276,Fatehpur
3862,CHILDREN PUBLIC,Student277,vinayakpuram
2674,SCHOOL OF EXCELLENCE,Student278,Varanasi
4667,DELHI PUBLIC SCHOOL,Student279,Kandawapokhra
1095,KENDRIYA VIDYALAYA,Student280,Shakun Nagar
4060,ST. JOSEPH'S SCHOOL,Student281,Fatehpur
1419,DELHI PUBLIC SCHOOL,Student282,Shakun Nagar
3116,DAV PUBLIC SCHOOL,Student283,Kandawapokhra
3675,SCHOOL OF EXCELLENCE,Student284,Fatehpur
2668,SCHOOL OF EXCELLENCE,Student285,Kandawapokhra
4624,ST. JOSEPH'S SCHOOL,Student286,Varanasi
1004,SCHOOL OF EXCELLENCE,Student287,vinayakpuram
3741,ST. XAVIER'S SCHOOL,Student288,vinayakpuram
2881,ST. JOSEPH'S SCHOOL,Student289,vinayakpuram
3086,KENDRIYA VIDYALAYA,Student290,vinayakpuram
4064,ST. XAVIER'S SCHOOL,Student291,Fatehpur
3540,MAHARISHI,Student292,Shakun Nagar
2181,DAV PUBLIC SCHOOL,Student293,Fatehpur
2018,SCHOOL OF EXCELLENCE,Student294,Shakun Nagar
3898,DAV PUBLIC SCHOOL,Student295,vinayakpuram
2855,ST. MARY'S SCHOOL,Student296,Shakun Nagar
4366,DAV PUBLIC SCHOOL,Student297,Varanasi
1012,DAV PUBLIC SCHOOL,Student298,Kandawapokhra
4534,KENDRIYA VIDYALAYA,Student299,vinayakpuram
2289,DELHI PUBLIC SCHOOL,Student300,Varanasi
4488,DELHI PUBLIC SCHOOL,Student301,Kandawapokhra
2900,DELHI PUBLIC SCHOOL,Student302,Varanasi
2313,SCHOOL OF EXCELLENCE,Student303,vinayakpuram
3115,DELHI PUBLIC SCHOOL,Student304,Shakun Nagar
3576,SCHOOL OF EXCELLENCE,Student305,Varanasi
3060,SCHOOL OF EXCELLENCE,Student306,Fatehpur
4774,CHILDREN PUBLIC,Student307,Kandawapokhra
4756,MAHARISHI,Student308,Shakun Nagar
3652,DELHI PUBLIC SCHOOL,Student309,Fatehpur
2689,DELHI PUBLIC SCHOOL,Student310,Shakun Nagar
1973,SCHOOL OF EXCELLENCE,Student311,Kandawapokhra
4743,MAHARISHI,Student312,Kandawapokhra
2705,DAV PUBLIC SCHOOL,Student313,Fatehpur
4013,KENDRIYA VIDYALAYA,Student314,Shakun Nagar
4508,KENDRIYA VIDYALAYA,Student315,vinayakpuram
1018,KENDRIYA VIDYALAYA,Student316,Varanasi
2822,MAHARISHI,Student317,Kandawapokhra
4660,DAV PUBLIC SCHOOL,Student318,Varanasi
4732,ST. XAVIER'S SCHOOL,Student319,vinayakpuram
2855,MAHARISHI,Student320,Kandawapokhra
4073,MAHARISHI,Student321,Kandawapokhra
4640,DAV PUBLIC SCHOOL,Student322,Kandawapokhra
2207,DELHI PUBLIC SCHOOL,Student323,vinayakpuram
3746,ST. MARY'S SCHOOL,Student324,vinayakpuram
4013,ST. XAVIER'S SCHOOL,Student325,Kandawapokhra
2854,DAV PUBLIC SCHOOL,Student326,Varanasi
3870,ST. JOSEPH'S SCHOOL,Student327,Kandawapokhra
2510,ST. MARY'S SCHOOL,Student328,Shakun Nagar
2668,ST. MARY'S SCHOOL,Student329,vinayakpuram
3866,DELHI PUBLIC SCHOOL,Student330,vinayakpuram
4896,DAV PUBLIC SCHOOL,Student331,Kandawapokhra
1109,SCHOOL OF EXCELLENCE,Student332,Kandawapokhra
1277,ST. XAVIER'S SCHOOL,Student333,Fatehpur
2056,KENDRIYA VIDYALAYA,Student334,Varanasi
3748,SCHOOL OF EXCELLENCE,Student335,Varanasi
3616,MAHARISHI,Student336,Fatehpur
4118,ST. MARY'S SCHOOL,Student337,Kandawapokhra
1906,SCHOOL OF EXCELLENCE,Student338,vinayakpuram
4233,MAHARISHI,Student339,Fatehpur
3401,KENDRIYA VIDYALAYA,Student340,Fatehpur
2686,ST. MARY'S SCHOOL,Student341,Fatehpur
4974,ST. MARY'S SCHOOL,Student342,Shakun Nagar
3412,ST. JOSEPH'S SCHOOL,Student343,Kandawapokhra
2039,CHILDREN PUBLIC,Student344,Shakun Nagar
1185,SCHOOL OF EXCELLENCE,Student345,Varanasi
